,yi,P(yi = 1| xi)
60587,1,0.9708149009609286
60588,0,0.04115376122157454
60589,1,0.9708147411806382
60590,1,0.6717603721634415
60591,1,0.9707946756226752
60592,1,0.9519003464397562
60593,1,0.488539224606662
60594,1,0.970776189301011
60595,1,0.9477467634244338
60596,1,0.9708152970812474
60597,1,0.9608739685544059
60598,1,0.9662931178020955
60599,1,0.9496435386646256
60600,1,0.9684832633614395
60601,1,0.9690770032586464
60602,0,0.7715959291650346
60603,1,0.9668195886196438
60604,1,0.9680977811529596
60605,1,0.9698464893515875
60606,1,0.9695049477608297
60607,1,0.7739343355867842
60608,1,0.9707099052555523
60609,1,0.9705630126526114
60610,1,0.9708150977424304
60611,1,0.9708132830851584
60612,0,0.13544364488970628
60613,0,0.8769212725607007
60614,1,0.9684373301523076
60615,1,0.9708111313517588
60616,0,0.14200810039209869
60617,0,0.27494251388277324
60618,0,0.8609865420257229
60619,1,0.9256291302712828
60620,1,0.5885485571934872
60621,0,0.4747266141104477
60622,1,0.969855888689365
60623,1,0.9708072955463857
60624,1,0.9598040726324845
60625,1,0.9707447832641721
60626,1,0.9708157081223486
60627,1,0.9232465087990425
60628,1,0.9581536661175474
60629,1,0.9629097125286936
60630,1,0.970717375302366
60631,1,0.9563510884486968
60632,1,0.9708102688762871
60633,0,0.03874653753609022
60634,1,0.9645943943634823
60635,1,0.9707953833910563
60636,1,0.9089216176670014
60637,1,0.9695314970443117
60638,1,0.969389594940534
60639,1,0.9708148412255895
60640,1,0.9698929930037169
60641,1,0.7949437078080368
60642,0,0.04131027075374359
60643,1,0.9661505407400887
60644,1,0.9705311124699504
60645,1,0.9654933982953932
60646,1,0.9708157222522218
60647,0,0.2537609933169791
60648,1,0.9497305690695175
60649,1,0.9260584425340144
60650,1,0.9708156936442638
60651,1,0.9490497996179144
60652,1,0.9670294633977822
60653,1,0.9708114094766861
60654,0,0.14267874726721613
60655,1,0.768570839221407
60656,0,0.5811194119756284
60657,0,0.09931024471646985
60658,1,0.9622805963369452
60659,0,0.9640105907511696
60660,0,0.19754981885061526
60661,1,0.9487999562520797
60662,1,0.9708125973741251
60663,1,0.9708131673564573
60664,1,0.9706423108381186
60665,1,0.6108396485673963
60666,1,0.9704797405092591
60667,1,0.9701029847924122
60668,1,0.970814039433036
60669,1,0.4378892531573821
60670,1,0.9703975636894449
60671,1,0.970077928141861
60672,1,0.9708106069721649
60673,1,0.9699921630340359
60674,1,0.969896085441237
60675,1,0.9707779678223105
60676,1,0.9664652044581505
60677,1,0.9577895656686565
60678,0,0.7816087818525824
60679,1,0.9706139395257839
60680,1,0.9638817876072381
60681,1,0.9634052337878127
60682,1,0.840651790532816
60683,1,0.9708012842032485
60684,1,0.9682504257756648
60685,1,0.9660859908988592
60686,1,0.9708128363477678
60687,1,0.9552161595129818
60688,1,0.9290145133912121
60689,1,0.9365175333424249
60690,0,0.14674137657602332
60691,1,0.39289975140835665
60692,1,0.9683171259220792
60693,1,0.9708130144230331
60694,1,0.9696172973639049
60695,0,0.9112705511804349
60696,1,0.966956719579902
60697,1,0.9708161021367395
60698,1,0.9585274008330865
60699,1,0.7528231620957133
60700,0,0.9582981719473181
60701,1,0.9094035723291816
60702,1,0.9688809678272114
60703,1,0.9698322128550236
60704,1,0.9544934516391681
60705,1,0.9685973414910773
60706,1,0.9670477247827496
60707,1,0.9708095803951367
60708,1,0.9708127671687018
60709,1,0.9687346019455754
60710,1,0.7721340102860184
60711,0,0.9532399524177961
60712,1,0.970276007084675
60713,1,0.8157170573676191
60714,1,0.9708134234648043
60715,1,0.9648710584871578
60716,1,0.9686198000396284
60717,1,0.9708163343321783
60718,1,0.9694349390636147
60719,1,0.9708151045546526
60720,1,0.9701275848439372
60721,1,0.9708151134442943
60722,0,0.3607045089562081
60723,0,0.15470241184665967
60724,1,0.9581550320213322
60725,1,0.9617104887052076
60726,1,0.970736777655441
60727,0,0.9525691871363737
60728,1,0.9708160140584811
60729,1,0.967616678428642
60730,1,0.9696554146437549
60731,1,0.9651185387885416
60732,1,0.9708087336089518
60733,1,0.96926586617945
60734,1,0.9638632794532583
60735,1,0.9670867216501298
60736,0,0.11620392617022401
60737,1,0.9708149307944453
60738,0,0.9573848258262465
60739,1,0.9708137084125514
60740,0,0.8087868165063148
60741,1,0.9692614625930995
60742,1,0.7775994616277216
60743,0,0.037913433998462406
60744,1,0.9702941001751988
60745,1,0.9707207681881638
60746,1,0.969910519817075
60747,1,0.9625390602630464
60748,1,0.9661051359672939
60749,1,0.8247445234232693
60750,1,0.970814152586468
60751,1,0.970813979824116
60752,1,0.9708162474722066
60753,1,0.970318121510207
60754,1,0.9681024691265685
60755,1,0.7961367808137261
60756,1,0.9708155876722225
60757,1,0.9707704006486478
60758,1,0.9708157388648176
60759,0,0.13288093355459155
60760,1,0.9706759394357404
60761,1,0.9704991629491788
60762,1,0.9708162576839792
60763,1,0.9704213055586596
60764,1,0.9696669152217188
60765,1,0.9708146353112557
60766,1,0.7621154570485942
60767,1,0.9690269008361991
60768,1,0.966885300136098
60769,1,0.9687008782798294
60770,0,0.7812978781808422
60771,1,0.9708152053321075
60772,1,0.9676824054957682
60773,1,0.9655243370808024
60774,1,0.970493193340827
60775,1,0.8923231110406918
60776,1,0.9674258578564047
60777,1,0.970417081989672
60778,1,0.9708142234252275
60779,1,0.9700704051996876
60780,1,0.9703544072733891
60781,1,0.9686568309905258
60782,1,0.9682295330296762
60783,1,0.962518902111257
60784,1,0.9707719555904276
60785,1,0.9588320174209658
60786,1,0.9676851103990968
60787,1,0.9665028774549462
60788,0,0.7274468442587256
60789,1,0.9468033884773985
60790,1,0.9664775769843855
60791,0,0.06459708797435466
60792,1,0.9616155978475449
60793,1,0.9706385020165232
60794,1,0.9708144706955615
60795,0,0.03886246007360796
60796,1,0.8679557573062884
60797,1,0.9513488368844571
60798,1,0.9642721398195476
60799,1,0.9707285750579822
60800,1,0.9678388099073425
60801,0,0.10733169980751509
60802,0,0.9384447847416286
60803,1,0.9544538877760343
60804,1,0.9122701513588142
60805,1,0.9706513116380521
60806,1,0.969120175946304
60807,1,0.9708159525067238
60808,1,0.942966139629343
60809,1,0.9708070677404944
60810,1,0.9705510049202042
60811,1,0.9575989852353374
60812,1,0.9697078731870782
60813,1,0.9643844842610868
60814,1,0.9693656243595982
60815,1,0.8890247820342655
60816,1,0.9513034774777728
60817,1,0.9028740884220774
60818,1,0.9708103134575163
60819,1,0.9708144394703512
60820,1,0.9708140716854462
60821,1,0.9667407549599337
60822,1,0.9510626071835497
60823,1,0.9706446347709805
60824,1,0.9708160950350715
60825,1,0.9686484227597567
60826,1,0.9708156421155458
60827,1,0.9706882721190272
60828,1,0.9165690976789709
60829,1,0.9524611074593657
60830,1,0.9708128529819433
60831,1,0.970244645153894
60832,1,0.9447465073646191
60833,1,0.970222561153413
60834,1,0.9708152709930931
60835,1,0.9676809606319295
60836,1,0.9708149637676126
60837,1,0.9683393914749091
60838,1,0.9680298908832328
60839,1,0.9703840848327608
60840,1,0.9685074068154325
60841,1,0.9683562080429782
60842,1,0.968670340638916
60843,0,0.3605201968917905
60844,1,0.9708149987906836
60845,1,0.9543085971034546
60846,1,0.9701936348705253
60847,1,0.8974259726134957
60848,1,0.9280334496228348
60849,1,0.9700961149877598
60850,1,0.9007816195813205
60851,1,0.9700308451471905
60852,1,0.9705432817809768
60853,1,0.9708135346592425
60854,1,0.955592055689474
60855,1,0.9706486300588661
60856,1,0.9708161720752523
60857,1,0.9708148877586933
60858,1,0.9684961429082591
60859,0,0.7960322185694897
60860,1,0.15820402691513163
60861,1,0.9708157331721428
60862,1,0.970812950736119
60863,1,0.9680144468050347
60864,0,0.2941542737922819
60865,1,0.9708040811062106
60866,1,0.9708094972377292
60867,1,0.9143181362085148
60868,1,0.9687378074914349
60869,0,0.7501075169810221
60870,1,0.9643908675392179
60871,1,0.9678504451850074
60872,1,0.8305249844798921
60873,1,0.9701957717691322
60874,1,0.9700087758818988
60875,1,0.9662981227823668
60876,0,0.760709802765471
60877,1,0.9180452674927052
60878,1,0.9708145576322906
60879,1,0.9663184391065419
60880,0,0.8261098234032744
60881,1,0.9708098589948492
60882,1,0.970324403619782
60883,1,0.9704683762626891
60884,1,0.9269637609584498
60885,1,0.9708146525149491
60886,1,0.9590384669585099
60887,0,0.08015560958074539
60888,1,0.9708150624749194
60889,1,0.7035810065794579
60890,1,0.9695621311844322
60891,1,0.9595135964888973
60892,1,0.9087001893246848
60893,0,0.9700725054226546
60894,0,0.489097867826628
60895,0,0.7487392266655158
60896,1,0.9703199869261911
60897,1,0.9708160959411621
60898,1,0.9706429224519418
60899,1,0.9705745552814236
60900,0,0.7209235878521184
60901,1,0.9686488076706364
60902,1,0.9653951297037823
60903,1,0.9707993644487838
60904,0,0.0533835217329187
60905,1,0.9708147470675194
60906,1,0.9708165577398156
60907,0,0.9685913120577849
60908,1,0.952634851640642
60909,1,0.9680666658070214
60910,0,0.2905584925053163
60911,1,0.9683371892928522
60912,1,0.9642499374680751
60913,1,0.9708137431428832
60914,1,0.9707845293062229
60915,1,0.9704438793605913
60916,1,0.9708155374387004
60917,1,0.9708111514198394
60918,1,0.9708158904420869
60919,1,0.7875346161340598
60920,1,0.9681598719723802
60921,1,0.9707824559575018
60922,1,0.9146733269241427
60923,0,0.23965711994329117
60924,1,0.9708163095583136
60925,1,0.9027317056717479
60926,1,0.9706132108396643
60927,1,0.9618694589460055
60928,1,0.969986355672995
60929,1,0.9708150092263346
60930,0,0.03867963786439936
60931,1,0.9693726330073964
60932,1,0.9703754785132401
60933,1,0.9708133903765418
60934,1,0.969660313924423
60935,1,0.97080111096972
60936,1,0.9700692042904062
60937,1,0.9702466612918395
60938,1,0.9534857196142609
60939,1,0.970813196878497
60940,1,0.9707984007184806
60941,1,0.9665840413910418
60942,1,0.9266354528363141
60943,1,0.9689527132890985
60944,1,0.959637215597186
60945,1,0.9497165389940662
60946,1,0.9697633205955277
60947,1,0.9654958405908287
60948,1,0.9704398860272299
60949,1,0.968254939956451
60950,1,0.4495755045384164
60951,1,0.9505440645987955
60952,1,0.9466682714835757
60953,0,0.9234654796955422
60954,1,0.9648638801727671
60955,1,0.8875239842397253
60956,1,0.9448469739957165
60957,0,0.038133456209421726
60958,0,0.9333800207963352
60959,0,0.4497450204541602
60960,1,0.9666388413270516
60961,1,0.9442551284241741
60962,1,0.9665789859641123
60963,0,0.7428182129373762
60964,1,0.9707982201971029
60965,0,0.7710486427490884
60966,1,0.9708153474967025
60967,1,0.9673901054447068
60968,1,0.9357176599051364
60969,1,0.9708110463600965
60970,1,0.9685707167345017
60971,1,0.9708133596219664
60972,1,0.9708149054726547
60973,1,0.9708165808027012
60974,1,0.18387969436893767
60975,1,0.9708148602545833
60976,1,0.9625268932001869
60977,1,0.7660334342795319
60978,1,0.9645242932031948
60979,0,0.5214274767108261
60980,1,0.9695713994581505
60981,1,0.9352454633171238
60982,1,0.9701703507704377
60983,1,0.9708133337853976
60984,1,0.929018898283727
60985,1,0.7506508738970643
60986,0,0.7716845682755814
60987,1,0.9701340608853508
60988,1,0.9327442757538762
60989,1,0.9708085546131011
60990,1,0.9671955896259721
60991,1,0.9702677598236363
60992,1,0.9638448923280543
60993,0,0.27561747183565427
60994,1,0.9705885197127951
60995,1,0.9333367211159237
60996,1,0.9511862283210724
60997,1,0.9642725113623303
60998,1,0.9708131669603357
60999,0,0.7044826093653289
61000,1,0.970815420155574
61001,1,0.8997999835556048
61002,1,0.9700497095604745
61003,1,0.941153137324427
61004,1,0.9653746926426582
61005,1,0.9708008759525389
61006,0,0.09013296037312814
61007,1,0.9708117964838809
61008,1,0.9528765353988623
61009,1,0.9708133815296927
61010,1,0.970548739908339
61011,1,0.9708079376084904
61012,0,0.06516841643653741
61013,1,0.9706526941601222
61014,1,0.9656486120442234
61015,1,0.9522531294253513
61016,1,0.9708149791193493
61017,1,0.9661652010937971
61018,1,0.9689939252549008
61019,1,0.9657941543768385
61020,1,0.9708161161798866
61021,1,0.9708136680123773
61022,0,0.037611507719006565
61023,1,0.9658546012966788
61024,1,0.9687724138687113
61025,1,0.9708101922284811
61026,1,0.970794169499781
61027,1,0.9708152729917947
61028,1,0.9708049688955349
61029,1,0.9708117946449988
61030,0,0.5083988627895131
61031,1,0.7137874370749078
61032,1,0.9708149937933832
61033,1,0.970015221330198
61034,1,0.9603598230422294
61035,1,0.9658578874939179
61036,1,0.9623646422266328
61037,1,0.9688392193583883
61038,1,0.9708164549323769
61039,1,0.9708156287585622
61040,1,0.970495159260407
61041,1,0.9708157629475826
61042,1,0.9708154074504346
61043,1,0.9567155591336107
61044,0,0.18075049695764642
61045,1,0.9567231120993831
61046,1,0.9679794807543857
61047,1,0.9283926641257889
61048,1,0.969060240890576
61049,1,0.9708150842506946
61050,1,0.9699589424710939
61051,1,0.9633334987681652
61052,1,0.9667842672755101
61053,1,0.9447662460810224
61054,1,0.9626569205323587
61055,1,0.9444851143054993
61056,0,0.49996306202474655
61057,0,0.07224740563106555
61058,0,0.03718098156379756
61059,1,0.959493812110799
61060,1,0.970735140946525
61061,1,0.970793081242441
61062,1,0.970782837972749
61063,1,0.9707734087632007
61064,1,0.9680703466978494
61065,1,0.7194773883818777
61066,1,0.970181804135847
61067,1,0.9708129626788832
61068,1,0.9664142768716489
61069,1,0.9623313715734547
61070,1,0.9706352659503216
61071,1,0.9641508448118083
61072,1,0.7016378477825407
61073,1,0.7341340406256821
61074,1,0.9708149900788126
61075,1,0.9207979246624408
61076,1,0.96473462266024
61077,1,0.9708153272960283
61078,1,0.9683060755382765
61079,1,0.9708161378022975
61080,1,0.9692177930067285
61081,1,0.3143002042577862
61082,1,0.925835575034483
61083,1,0.9708129331271186
61084,1,0.9639647887921781
61085,1,0.9386113844463317
61086,1,0.9653514733171168
61087,1,0.9629478530922778
61088,1,0.9687711062062025
61089,1,0.9698786790425757
61090,1,0.9697868219887722
61091,1,0.9704655336445386
61092,1,0.7310249520806522
61093,1,0.9708161254201212
61094,0,0.03984449639844395
61095,1,0.9708123841766815
61096,0,0.8137851905093537
61097,1,0.9708119979041818
61098,1,0.9708153848357544
61099,1,0.9700901478107689
61100,1,0.9707963466755378
61101,1,0.9239781046459397
61102,0,0.08366162373105694
61103,1,0.9668408407070505
61104,1,0.961754945080745
61105,1,0.9638152414841784
61106,1,0.9584711454986865
61107,1,0.16196792107076244
61108,1,0.3796352727623556
61109,1,0.9661727652370548
61110,1,0.9633729349318528
61111,1,0.9706745665317019
61112,1,0.9708161475567957
61113,0,0.9193390967848257
61114,1,0.9708136720198348
61115,1,0.9708134053408164
61116,1,0.970623128607692
61117,1,0.9630875023999153
61118,1,0.9708163291125406
61119,1,0.9708155303650818
61120,1,0.970815619097032
61121,1,0.9706509001673298
61122,1,0.9600797047290286
61123,1,0.9708030070504335
61124,0,0.27507997134547557
61125,1,0.9581993787190847
61126,1,0.9633423543623787
61127,1,0.9619857133956724
61128,1,0.9668599950149094
61129,1,0.6503150025847547
61130,1,0.970815325045254
61131,1,0.9425860736940143
61132,1,0.9303473922155984
61133,0,0.11064195870781553
61134,1,0.9480274941955003
61135,1,0.964670258195385
61136,1,0.9708139642959788
61137,0,0.3366883070645121
61138,1,0.46041038335109363
61139,1,0.9704411681793056
61140,1,0.9689801185318109
61141,1,0.9704113928593134
61142,1,0.9626749512708258
61143,1,0.9678993998889766
61144,1,0.9551008054225372
61145,1,0.9620524862005396
61146,1,0.9697636081638288
61147,1,0.968573747339328
61148,1,0.966319758484587
61149,1,0.9675398965667432
61150,1,0.7744592806978364
61151,0,0.03948872902340564
61152,1,0.8924883239470727
61153,1,0.95610664375847
61154,1,0.9650375496517538
61155,1,0.9637276288363937
61156,1,0.9670119994263683
61157,1,0.9708146801703468
61158,1,0.9708152248688198
61159,1,0.9708160760486614
61160,1,0.7933335803030119
61161,1,0.9707890280279875
61162,1,0.9708132682486014
61163,1,0.9708162138525799
61164,1,0.9698682149465764
61165,1,0.9696976205569333
61166,1,0.9632810475915129
61167,1,0.9704116647044791
61168,1,0.9648261628197577
61169,1,0.9702711775236634
61170,1,0.9686269154221465
61171,1,0.9708155017737189
61172,1,0.9700722955929795
61173,1,0.9692616319008728
61174,1,0.9708150166197083
61175,1,0.9696394233452791
61176,0,0.7348718293222137
61177,1,0.9708159146161254
61178,1,0.970061210171807
61179,0,0.9494620974505672
61180,1,0.9325601381013584
61181,1,0.9682599522739161
61182,1,0.8787934293356235
61183,1,0.9481300331041002
61184,1,0.5107311878963714
61185,1,0.9668231058406285
61186,1,0.9695792735264428
61187,1,0.9708105265013451
61188,1,0.9708136323500256
61189,1,0.9670173387252523
61190,1,0.9528108792324581
61191,1,0.9654405064382097
